task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
253,0,1,27,111,227,14,4,3,4,0.000000,0.000000,22,21,68,5,16,21,1,27,111,3.090909
254,0,1,14,83,241,11,3,3,4,0.000000,0.000000,29,7,57,6,12,18,1,14,83,1.965517
255,0,1,19,33,16,15,9,3,2,0.000000,0.000000,11,18,11,0,3,3,1,19,33,1.000000
256,0,88,326,383,497,21,17,3,2,0.000000,0.000000,41,22,51,7,6,13,88,326,383,1.243902
257,0,1,9,30,84,6,5,3,4,0.000000,0.000000,11,8,13,0,8,8,1,9,30,1.181818
258,0,1,9,31,73,6,4,3,4,0.000000,0.000000,16,7,18,1,4,5,1,9,31,1.125000
259,0,672,-1,-1,95,0,15,3,4,5.000000,7.000000,50,2,0,0,0,0,672,-1,-1,0.000000
260,0,12,23,70,282,0,4,3,4,0.000000,4.000000,38,1,44,0,3,3,12,23,70,1.157895
261,0,1,13,36,313,10,12,3,2,0.000000,0.000000,16,9,20,3,3,6,1,13,36,1.250000
262,0,41,80,150,232,18,10,3,2,3.000000,4.000000,47,15,69,12,1,13,41,80,150,1.468085
263,0,1,9,63,224,5,3,3,4,0.000000,0.000000,23,7,39,1,15,16,1,9,63,1.695652
264,0,424,601,664,90,12,20,3,2,6.000000,6.000000,45,22,55,4,8,12,424,601,664,1.222222
265,0,1,8,47,140,4,7,3,4,0.000000,0.000000,19,7,25,0,14,14,1,8,47,1.315789
266,0,1,6,82,403,5,1,3,3,0.000000,0.000000,49,3,73,2,3,5,1,6,82,1.489796
267,0,1,1,31,143,0,0,3,-1,-1.000000,-1.000000,18,0,26,0,4,4,1,1,31,1.444444
268,0,150,467,537,484,86,23,3,4,2.000000,6.000000,48,84,68,44,2,46,150,467,537,1.416667
269,0,1,4,51,297,3,6,3,4,0.000000,0.000000,27,3,41,0,6,6,1,4,51,1.518519
270,0,1,20,40,264,14,11,3,2,0.000000,0.000000,18,16,18,3,2,5,1,20,40,1.000000
