task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
195,97,98,99,147,27,0,1,4,4,0.000000,0.000000,43,1,47,0,1,1,1,2,50,1.093023
196,98,99,104,144,54,1,9,3,3,0.000000,0.000000,28,5,40,0,0,0,1,6,46,1.428571
197,98,99,103,128,45,1,5,3,4,0.000000,2.000000,25,4,25,0,0,0,1,5,30,1.000000
198,99,100,107,120,17,3,10,3,4,0.000000,2.000000,13,7,13,0,0,0,1,8,21,1.000000
199,99,100,109,131,28,5,12,3,4,0.000000,0.000000,22,7,22,2,0,2,1,10,32,1.000000
200,100,101,101,121,36,0,0,4,-1,-1.000000,-1.000000,20,0,20,0,0,0,1,1,21,1.000000
201,100,101,102,121,76,0,1,3,3,0.000000,1.000000,16,1,18,0,1,1,1,2,21,1.125000
202,101,102,103,127,60,1,2,4,4,0.000000,0.000000,22,1,24,0,0,0,1,2,26,1.090909
203,101,102,107,138,20,0,3,3,3,0.000000,2.000000,15,5,31,0,0,0,1,6,37,2.066667
204,102,103,103,127,73,0,0,4,-1,-1.000000,-1.000000,23,0,23,0,1,1,1,1,25,1.000000
205,102,103,103,110,46,0,0,3,-1,-1.000000,-1.000000,7,0,7,0,0,0,1,1,8,1.000000
206,103,104,117,133,33,4,4,3,4,1.000000,1.000000,16,13,16,0,0,0,1,14,30,1.000000
207,103,104,106,125,4,0,2,4,3,0.000000,0.000000,19,2,19,0,0,0,1,3,22,1.000000
208,104,105,107,130,10,0,2,3,4,0.000000,1.000000,21,2,23,0,0,0,1,3,26,1.095238
209,104,105,107,121,45,0,2,3,4,0.000000,2.000000,14,2,14,0,0,0,1,3,17,1.000000
210,105,106,107,142,57,0,1,4,4,0.000000,2.000000,35,1,35,0,0,0,1,2,37,1.000000
211,105,106,106,134,24,0,0,4,-1,-1.000000,-1.000000,25,0,27,0,1,1,1,1,29,1.080000
212,106,107,108,126,58,0,1,4,4,0.000000,0.000000,17,1,17,0,1,1,1,2,20,1.000000
213,106,107,113,129,15,0,6,3,4,0.000000,0.000000,12,6,14,0,2,2,1,7,23,1.166667
214,107,108,108,118,44,0,0,3,-1,-1.000000,-1.000000,10,0,10,0,0,0,1,1,11,1.000000
215,107,108,111,132,70,2,3,3,3,0.000000,2.000000,18,3,20,0,1,1,1,4,25,1.111111
216,108,109,110,137,51,0,1,4,4,1.000000,2.000000,26,1,26,0,1,1,1,2,29,1.000000
217,108,109,116,125,70,2,6,3,3,3.000000,3.000000,9,6,9,1,0,1,1,8,17,1.000000
218,109,110,111,134,5,0,1,3,3,0.000000,1.000000,18,1,22,0,1,1,1,2,25,1.222222
219,109,110,116,146,77,0,6,3,4,0.000000,3.000000,28,6,30,0,0,0,1,7,37,1.071429
220,110,111,113,130,19,1,1,3,3,0.000000,1.000000,13,1,17,1,0,1,1,3,20,1.307692
221,110,111,119,134,41,2,6,3,4,1.000000,3.000000,15,8,15,0,0,0,1,9,24,1.000000
222,111,112,116,126,43,2,9,3,4,0.000000,1.000000,10,4,10,0,0,0,1,5,15,1.000000
223,111,112,116,150,6,1,5,4,4,0.000000,1.000000,34,4,34,0,0,0,1,5,39,1.000000
224,112,113,115,140,61,0,2,3,3,1.000000,1.000000,23,2,25,0,0,0,1,3,28,1.086957
225,112,113,113,141,47,0,0,4,-1,-1.000000,-1.000000,28,0,28,0,0,0,1,1,29,1.000000
226,113,114,117,142,21,0,3,4,3,0.000000,0.000000,25,3,25,0,0,0,1,4,29,1.000000
227,113,114,119,145,34,1,7,3,4,2.000000,2.000000,26,5,26,0,0,0,1,6,32,1.000000
228,114,115,116,135,2,0,1,3,3,0.000000,0.000000,17,1,19,0,0,0,1,2,21,1.117647
229,114,115,118,145,56,0,3,4,4,0.000000,0.000000,25,3,27,0,0,0,1,4,31,1.080000
230,115,116,118,145,3,0,2,3,3,0.000000,0.000000,25,2,27,0,0,0,1,3,30,1.080000
231,115,116,116,142,64,0,0,4,-1,-1.000000,-1.000000,26,0,26,0,0,0,1,1,27,1.000000
232,116,117,122,142,30,0,1,4,4,1.000000,2.000000,12,3,20,2,0,2,1,6,26,1.666667
233,116,117,121,157,60,0,4,3,4,0.000000,0.000000,30,4,36,0,0,0,1,5,41,1.200000
234,117,118,118,130,31,0,0,4,-1,-1.000000,-1.000000,10,0,12,0,0,0,1,1,13,1.200000
235,117,118,120,159,26,0,2,4,4,0.000000,0.000000,31,2,37,0,2,2,1,3,42,1.193548
236,118,119,122,127,67,0,3,4,4,0.000000,0.000000,5,3,5,0,0,0,1,4,9,1.000000
237,118,119,122,139,44,0,3,4,4,0.000000,0.000000,16,3,16,0,1,1,1,4,21,1.000000
238,119,120,120,131,22,0,0,4,-1,-1.000000,-1.000000,10,0,10,0,1,1,1,1,12,1.000000
239,119,120,124,154,11,1,6,3,3,2.000000,2.000000,25,4,29,0,1,1,1,5,35,1.160000
240,120,121,126,153,33,0,5,4,4,1.000000,2.000000,25,5,27,0,0,0,1,6,33,1.080000
241,120,121,122,149,17,0,1,3,3,0.000000,1.000000,27,1,27,0,0,0,1,2,29,1.000000
242,121,122,125,139,71,0,3,3,3,0.000000,2.000000,14,3,14,0,0,0,1,4,18,1.000000
