task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
1232,55,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,43,0,0,0,0,0,-1,-1,-1,0.000000
1233,55,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,63,0,0,0,0,0,-1,-1,-1,0.000000
1234,55,56,248,-1,316,177,13,3,4,1.000000,13.000000,45,131,2,61,0,61,1,193,-1,0.044444
1235,56,93,198,-1,403,58,17,3,2,15.000000,15.000000,23,61,38,15,14,29,37,142,-1,1.652174
1236,56,95,177,244,145,12,6,3,4,0.000000,10.000000,35,17,55,8,12,20,39,121,188,1.571429
1237,56,107,130,200,109,7,22,3,2,4.000000,6.000000,45,6,57,5,13,18,51,74,144,1.266667
1238,56,57,72,111,472,11,8,3,4,1.000000,5.000000,20,9,26,5,13,18,1,16,55,1.300000
1239,56,57,110,125,471,49,6,3,4,0.000000,8.000000,9,39,15,14,0,14,1,54,69,1.666667
1240,56,57,57,64,167,0,0,3,-1,-1.000000,-1.000000,7,0,7,0,0,0,1,1,8,1.000000
1241,56,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,48,0,0,0,0,0,-1,-1,-1,0.000000
1242,56,114,-1,-1,384,5,10,3,2,5.000000,5.000000,38,8,0,8,0,8,58,-1,-1,0.000000
1243,57,58,76,127,72,12,3,3,4,3.000000,13.000000,27,15,45,3,6,9,1,19,70,1.666667
1244,57,58,103,192,208,39,11,3,2,7.000000,7.000000,33,26,75,18,14,32,1,46,135,2.272727
1245,57,58,61,141,206,3,14,3,4,16.000000,22.000000,23,2,57,1,23,24,1,4,84,2.478261
1246,58,59,74,107,441,10,7,3,4,0.000000,0.000000,24,15,28,0,5,5,1,16,49,1.166667
1247,58,59,74,165,268,5,6,3,4,1.000000,7.000000,38,11,70,1,21,22,1,16,107,1.842105
1248,58,59,147,176,483,75,12,3,2,6.000000,6.000000,20,60,28,28,1,29,1,89,118,1.400000
1249,58,59,119,159,296,56,3,3,4,8.000000,8.000000,24,38,36,22,4,26,1,61,101,1.500000
1250,58,60,91,126,128,8,11,3,4,15.000000,16.000000,20,14,34,2,1,3,2,33,68,1.700000
1251,58,59,80,154,117,21,4,3,4,0.000000,1.000000,23,13,55,8,19,27,1,22,96,2.391304
1252,59,60,92,172,500,18,10,3,4,4.000000,10.000000,35,18,79,5,1,6,1,33,113,2.257143
1253,59,60,66,154,191,5,2,3,3,0.000000,1.000000,20,4,58,2,30,32,1,7,95,2.900000
1254,59,63,175,234,89,91,1,3,3,1.000000,1.000000,28,55,40,45,19,64,4,116,175,1.428571
1255,59,60,169,234,300,84,8,3,4,0.000000,3.000000,49,59,63,44,2,46,1,110,175,1.285714
1256,59,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,42,0,0,0,0,0,-1,-1,-1,0.000000
1257,59,78,101,184,436,0,9,3,2,14.000000,14.000000,41,0,61,1,22,23,19,42,125,1.487805
1258,60,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,50,0,0,0,0,0,-1,-1,-1,0.000000
1259,60,61,82,174,158,12,21,3,2,6.000000,7.000000,39,9,83,7,9,16,1,22,114,2.128205
1260,60,154,205,-1,146,30,20,3,4,7.000000,17.000000,28,28,35,6,10,16,94,145,-1,1.250000
1261,60,61,142,192,46,72,13,3,4,4.000000,9.000000,31,59,41,22,9,31,1,82,132,1.322581
1262,61,62,81,127,138,13,20,3,2,2.000000,2.000000,20,15,34,4,12,16,1,20,66,1.700000
1263,61,62,62,90,319,0,0,3,-1,-1.000000,-1.000000,13,0,25,0,3,3,1,1,29,1.923077
1264,61,62,70,159,499,4,6,3,4,4.000000,4.000000,25,8,73,0,16,16,1,9,98,2.920000
1265,61,62,89,157,76,26,10,3,4,8.000000,10.000000,17,17,43,10,25,35,1,28,96,2.529412
1266,61,62,80,170,239,16,13,3,2,2.000000,4.000000,26,9,68,9,22,31,1,19,109,2.615385
1267,61,62,178,-1,198,91,21,3,4,3.000000,6.000000,37,72,54,33,18,51,1,117,-1,1.459459
1268,61,62,64,116,234,2,19,3,2,3.000000,6.000000,10,0,32,2,20,22,1,3,55,3.200000
1269,61,62,148,201,466,79,6,3,4,8.000000,9.000000,31,58,41,28,12,40,1,87,140,1.322581
1270,61,62,66,155,268,2,4,3,4,0.000000,5.000000,20,4,60,0,29,29,1,5,94,3.000000
1271,62,63,103,182,569,38,20,3,2,3.000000,3.000000,44,31,66,9,13,22,1,41,120,1.500000
1272,62,63,114,159,239,48,12,3,2,11.000000,12.000000,20,30,34,21,11,32,1,52,97,1.700000
1273,62,65,79,102,167,4,11,3,4,0.000000,5.000000,16,11,18,2,5,7,3,17,40,1.125000
1274,62,63,129,183,282,61,21,3,4,0.000000,16.000000,24,47,48,19,6,25,1,67,121,2.000000
1275,63,64,154,210,291,70,14,3,4,6.000000,9.000000,39,49,47,29,9,38,1,91,147,1.205128
1276,63,72,217,-1,438,18,17,3,2,6.000000,6.000000,24,19,26,7,7,14,9,154,-1,1.083333
1277,63,64,68,157,176,4,20,3,2,1.000000,8.000000,48,3,86,1,3,4,1,5,94,1.791667
1278,63,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,52,0,0,0,0,0,-1,-1,-1,0.000000
1279,63,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,45,0,0,0,0,0,-1,-1,-1,0.000000
1280,63,64,64,99,45,0,0,3,-1,-1.000000,-1.000000,14,0,28,0,7,7,1,1,36,2.000000
1281,63,64,113,180,409,45,10,3,4,5.000000,10.000000,27,30,45,19,22,41,1,50,117,1.666667
1282,63,64,94,150,504,27,14,3,2,3.000000,3.000000,27,25,53,5,3,8,1,31,87,1.962963
1283,63,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,63,0,0,0,0,0,-1,-1,-1,0.000000
1284,64,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,48,0,0,0,0,0,-1,-1,-1,0.000000
1285,64,66,71,100,99,2,5,3,4,0.000000,5.000000,25,5,25,0,4,4,2,7,36,1.000000
1286,64,84,133,203,524,5,6,3,4,0.000000,3.000000,48,9,66,0,4,4,20,69,139,1.375000
1287,64,65,68,162,93,3,7,3,3,0.000000,5.000000,29,2,65,1,29,30,1,4,98,2.241379
1288,64,65,75,176,478,1,9,3,4,7.000000,14.000000,26,6,60,4,41,45,1,11,112,2.307692
1289,64,65,98,193,563,25,10,3,4,0.000000,33.000000,28,19,72,14,23,37,1,34,129,2.571429
1290,64,65,90,119,17,23,12,3,4,7.000000,10.000000,13,22,27,3,2,5,1,26,55,2.076923
1291,64,65,88,156,492,22,14,3,2,3.000000,5.000000,22,13,44,10,24,34,1,24,92,2.000000
1292,64,65,75,149,387,10,12,3,4,9.000000,17.000000,21,5,53,5,21,26,1,11,85,2.523810
1293,65,66,101,144,395,27,11,3,4,7.000000,10.000000,23,23,37,12,6,18,1,36,79,1.608696
1294,65,66,72,96,373,6,10,3,2,3.000000,3.000000,9,6,17,0,7,7,1,7,31,1.888889
1295,65,66,115,125,224,48,15,3,4,0.000000,12.000000,10,32,10,17,0,17,1,50,60,1.000000
1296,65,66,84,103,204,14,7,3,3,2.000000,5.000000,11,11,13,7,6,13,1,19,38,1.181818
1297,65,67,155,244,215,9,18,3,2,3.000000,3.000000,47,10,83,5,6,11,2,90,179,1.765957
1298,66,116,-1,-1,423,20,9,3,4,0.000000,9.000000,48,16,0,12,0,12,50,-1,-1,0.000000
1299,66,67,241,-1,541,167,13,3,2,3.000000,5.000000,22,109,8,65,1,66,1,175,-1,0.363636
