task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
115,57,58,67,81,37,5,6,3,4,0.000000,1.000000,11,8,13,1,1,2,1,10,24,1.181818
116,58,59,68,83,36,5,10,3,4,0.000000,1.000000,9,7,15,2,0,2,1,10,25,1.666667
117,58,59,70,102,37,2,4,3,4,0.000000,1.000000,28,11,32,0,0,0,1,12,44,1.142857
118,59,60,72,101,36,3,9,3,3,0.000000,0.000000,19,10,29,2,0,2,1,13,42,1.526316
119,59,60,74,100,37,2,4,3,4,0.000000,1.000000,23,14,25,0,1,1,1,15,41,1.086957
120,60,61,73,88,57,0,12,4,4,0.000000,0.000000,14,12,14,0,1,1,1,13,28,1.000000
121,60,61,66,84,8,0,5,3,3,2.000000,2.000000,12,5,18,0,0,0,1,6,24,1.500000
122,61,62,67,96,55,0,5,4,4,0.000000,0.000000,27,5,29,0,0,0,1,6,35,1.074074
123,61,62,66,88,7,0,4,3,4,0.000000,1.000000,20,4,22,0,0,0,1,5,27,1.100000
124,62,63,70,91,4,0,7,3,4,0.000000,0.000000,19,7,21,0,0,0,1,8,29,1.105263
125,62,63,65,79,40,0,2,4,4,2.000000,2.000000,14,2,14,0,0,0,1,3,17,1.000000
126,63,64,68,87,25,0,4,3,3,1.000000,1.000000,16,4,18,0,1,1,1,5,24,1.125000
127,63,64,69,85,78,0,5,3,4,0.000000,2.000000,16,5,16,0,0,0,1,6,22,1.000000
128,64,65,69,78,1,0,4,4,4,0.000000,0.000000,9,4,9,0,0,0,1,5,14,1.000000
129,64,65,66,71,17,0,1,4,4,0.000000,0.000000,5,1,5,0,0,0,1,2,7,1.000000
130,65,66,69,94,28,1,8,4,4,0.000000,0.000000,23,3,25,0,0,0,1,4,29,1.086957
